tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-06-29,27.7,23.6,25.0,0.4,0.4,3.22,23.0,14.89,90,69,Pacitan,-8.1845,111.1014
2018-06-30,28.7,23.1,25.3,0.0,0.0,4.22,20.7,19.98,92,63,Pacitan,-8.1845,111.1014
2018-07-01,29.6,22.6,25.4,0.0,0.0,4.37,23.3,20.23,92,58,Pacitan,-8.1845,111.1014
2018-07-02,28.7,21.9,24.8,0.0,0.0,3.4,17.1,16.44,92,66,Pacitan,-8.1845,111.1014
2018-07-03,28.3,21.2,24.7,0.1,0.1,3.56,19.3,17.35,95,59,Pacitan,-8.1845,111.1014
2018-07-04,27.4,23.5,25.0,1.3,1.3,3.23,25.9,15.76,95,72,Pacitan,-8.1845,111.1014
2018-07-05,28.4,23.1,25.0,0.0,0.0,4.49,26.9,19.68,89,55,Pacitan,-8.1845,111.1014
2018-07-06,27.9,22.0,24.6,0.0,0.0,4.36,22.9,19.03,82,57,Pacitan,-8.1845,111.1014
2018-07-07,28.5,22.9,25.0,0.0,0.0,4.43,23.5,19.74,89,54,Pacitan,-8.1845,111.1014
2018-07-08,28.1,22.7,24.9,0.1,0.1,3.76,19.8,17.21,92,60,Pacitan,-8.1845,111.1014
2018-07-09,28.7,23.2,25.2,0.0,0.0,4.14,24.0,19.44,93,62,Pacitan,-8.1845,111.1014
2018-07-10,28.0,22.8,24.8,0.0,0.0,3.87,25.6,17.84,92,63,Pacitan,-8.1845,111.1014
2018-07-11,27.6,22.2,24.5,0.0,0.0,4.11,20.1,19.37,86,62,Pacitan,-8.1845,111.1014
2018-07-12,27.7,22.1,24.4,0.0,0.0,3.58,22.0,17.31,92,63,Pacitan,-8.1845,111.1014
2018-07-13,27.7,22.0,24.4,0.2,0.2,3.73,23.4,17.31,96,62,Pacitan,-8.1845,111.1014
2018-07-14,27.8,21.9,24.4,0.4,0.4,4.14,22.7,18.77,89,59,Pacitan,-8.1845,111.1014
2018-07-15,27.7,22.0,24.3,0.3,0.3,4.56,23.7,20.29,87,56,Pacitan,-8.1845,111.1014
2018-07-16,27.9,22.0,24.4,0.0,0.0,4.47,20.4,20.99,84,60,Pacitan,-8.1845,111.1014
2018-07-17,28.4,22.1,24.7,0.0,0.0,4.49,20.4,20.9,90,54,Pacitan,-8.1845,111.1014
2018-07-18,28.5,22.5,25.0,0.0,0.0,4.16,20.7,20.43,93,63,Pacitan,-8.1845,111.1014
2018-07-19,28.5,22.5,25.0,0.0,0.0,4.0,23.1,19.16,94,63,Pacitan,-8.1845,111.1014
2018-07-20,29.0,21.7,25.1,0.0,0.0,4.01,18.7,19.68,93,62,Pacitan,-8.1845,111.1014
