tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-06-11,26.0,20.2,22.3,1.3,1.3,3.2,10.5,16.48,99,58,Kota Batu,-7.868,112.5239
2018-06-12,26.5,20.2,22.3,4.6,4.6,3.26,13.6,16.85,98,60,Kota Batu,-7.868,112.5239
2018-06-13,25.3,18.6,21.1,0.0,0.0,3.35,11.0,17.02,99,60,Kota Batu,-7.868,112.5239
2018-06-14,26.3,18.0,21.3,0.0,0.0,3.71,10.4,19.13,95,57,Kota Batu,-7.868,112.5239
2018-06-15,26.1,17.2,21.2,0.0,0.0,3.72,10.3,19.2,99,50,Kota Batu,-7.868,112.5239
2018-06-16,27.1,17.1,21.3,0.0,0.0,4.05,10.8,20.27,97,41,Kota Batu,-7.868,112.5239
2018-06-17,27.6,16.9,21.9,0.0,0.0,4.16,11.2,20.36,78,46,Kota Batu,-7.868,112.5239
2018-06-18,27.5,17.2,21.9,0.0,0.0,4.38,11.8,21.19,80,39,Kota Batu,-7.868,112.5239
2018-06-19,25.7,17.9,21.4,1.6,1.6,3.17,10.8,16.33,93,58,Kota Batu,-7.868,112.5239
2018-06-20,24.6,19.7,21.6,10.1,10.1,2.31,10.0,11.89,100,73,Kota Batu,-7.868,112.5239
2018-06-21,23.7,19.1,21.1,0.7,0.7,1.99,9.2,9.76,100,65,Kota Batu,-7.868,112.5239
2018-06-22,24.5,19.8,21.6,2.1,2.1,2.65,9.4,14.2,100,76,Kota Batu,-7.868,112.5239
2018-06-23,23.7,19.7,21.2,5.9,5.9,2.41,9.7,12.98,97,77,Kota Batu,-7.868,112.5239
2018-06-24,24.3,19.4,21.3,9.9,9.9,3.09,8.1,16.69,99,67,Kota Batu,-7.868,112.5239
2018-06-25,23.5,19.5,20.8,30.6,30.6,2.36,7.4,12.7,97,79,Kota Batu,-7.868,112.5239
2018-06-26,23.4,18.8,20.6,3.8,3.8,2.64,9.4,14.37,98,76,Kota Batu,-7.868,112.5239
2018-06-27,23.4,18.5,20.7,0.3,0.3,2.91,8.2,15.96,100,75,Kota Batu,-7.868,112.5239
2018-06-28,23.5,18.7,20.5,2.9,2.9,2.59,10.8,14.15,100,69,Kota Batu,-7.868,112.5239
2018-06-29,23.1,18.3,20.2,1.6,1.6,2.69,13.0,15.08,100,75,Kota Batu,-7.868,112.5239
2018-06-30,23.9,17.0,20.1,0.8,0.8,3.17,11.1,17.67,95,74,Kota Batu,-7.868,112.5239
2018-07-01,24.4,17.0,20.4,0.4,0.4,3.45,10.4,19.35,98,75,Kota Batu,-7.868,112.5239
2018-07-02,24.2,16.9,20.4,0.1,0.1,3.63,8.7,19.96,95,64,Kota Batu,-7.868,112.5239
2018-07-03,24.8,16.7,20.3,0.4,0.4,3.38,10.6,18.48,96,61,Kota Batu,-7.868,112.5239
2018-07-04,23.0,17.9,20.4,2.8,2.8,2.21,13.3,11.58,99,81,Kota Batu,-7.868,112.5239
2018-07-05,21.9,16.4,18.6,0.0,0.0,3.37,17.2,19.98,95,64,Kota Batu,-7.868,112.5239
2018-07-06,23.4,15.5,19.1,0.3,0.3,3.49,10.0,19.57,95,65,Kota Batu,-7.868,112.5239
2018-07-07,23.7,16.6,19.8,0.0,0.0,3.36,8.0,18.81,95,71,Kota Batu,-7.868,112.5239
2018-07-08,23.8,17.3,20.3,0.6,0.6,3.3,9.6,18.21,100,66,Kota Batu,-7.868,112.5239
2018-07-09,24.2,18.1,20.7,0.0,0.0,3.53,11.3,19.31,100,64,Kota Batu,-7.868,112.5239
2018-07-10,23.1,17.8,20.1,0.1,0.1,2.88,13.5,16.0,97,75,Kota Batu,-7.868,112.5239
2018-07-11,23.5,15.8,19.3,0.3,0.3,3.18,11.0,17.37,97,53,Kota Batu,-7.868,112.5239
2018-07-12,23.7,15.6,19.6,1.4,1.4,3.33,8.9,18.34,96,67,Kota Batu,-7.868,112.5239
2018-07-13,22.8,16.8,19.5,1.0,1.0,2.43,8.4,13.19,97,74,Kota Batu,-7.868,112.5239
2018-07-14,23.4,17.1,19.5,1.6,1.6,2.97,12.1,16.42,98,71,Kota Batu,-7.868,112.5239
2018-07-15,21.9,16.5,18.4,1.4,1.4,2.55,13.7,14.75,98,74,Kota Batu,-7.868,112.5239
2018-07-16,23.4,15.5,19.2,0.2,0.2,3.05,9.0,16.87,95,69,Kota Batu,-7.868,112.5239
2018-07-17,23.5,16.9,19.9,0.5,0.5,2.61,7.4,14.08,98,71,Kota Batu,-7.868,112.5239
2018-07-18,23.5,18.1,20.5,0.9,0.9,2.64,7.3,14.18,99,74,Kota Batu,-7.868,112.5239
2018-07-19,25.3,17.7,20.8,0.1,0.1,3.41,9.5,18.26,98,66,Kota Batu,-7.868,112.5239
2018-07-20,26.9,17.1,21.5,0.3,0.3,3.96,11.8,20.2,99,51,Kota Batu,-7.868,112.5239
2018-07-21,25.2,17.9,21.1,0.6,0.6,2.93,11.5,15.28,99,65,Kota Batu,-7.868,112.5239
2018-07-22,25.0,19.3,21.4,1.8,1.8,2.92,11.5,15.25,97,67,Kota Batu,-7.868,112.5239
2018-07-23,24.6,18.8,21.3,0.0,0.0,2.94,11.4,15.36,98,71,Kota Batu,-7.868,112.5239
2018-07-24,25.6,17.0,21.0,0.0,0.0,3.98,10.3,21.12,96,49,Kota Batu,-7.868,112.5239
2018-07-25,25.6,16.6,20.5,0.0,0.0,4.29,9.5,22.63,90,30,Kota Batu,-7.868,112.5239
2018-07-26,25.4,15.7,20.0,0.0,0.0,4.0,11.5,21.53,97,56,Kota Batu,-7.868,112.5239
2018-07-27,25.0,17.3,20.3,0.1,0.1,3.42,11.7,18.48,100,62,Kota Batu,-7.868,112.5239
2018-07-28,24.3,17.9,20.2,0.1,0.1,2.86,12.0,15.35,100,67,Kota Batu,-7.868,112.5239
2018-07-29,24.7,17.2,20.4,1.0,1.0,3.15,10.1,16.67,98,67,Kota Batu,-7.868,112.5239
2018-07-30,26.5,16.9,21.1,0.8,0.8,3.85,12.0,20.05,95,56,Kota Batu,-7.868,112.5239
2018-07-31,25.3,16.6,20.3,8.0,8.0,3.21,11.3,17.4,96,62,Kota Batu,-7.868,112.5239
2018-08-01,24.5,18.0,20.4,2.6,2.6,3.31,13.5,18.26,100,65,Kota Batu,-7.868,112.5239
2018-08-02,22.4,15.9,18.3,1.7,1.7,3.64,15.6,21.26,100,56,Kota Batu,-7.868,112.5239
2018-08-03,21.2,15.2,17.5,2.9,2.9,2.76,15.5,16.1,98,61,Kota Batu,-7.868,112.5239
2018-08-04,22.4,15.7,18.0,2.3,2.3,2.79,12.6,15.77,99,66,Kota Batu,-7.868,112.5239
2018-08-05,20.0,15.5,17.2,11.9,11.9,1.92,12.6,11.93,99,83,Kota Batu,-7.868,112.5239
2018-08-06,23.4,14.6,18.3,0.1,0.1,3.51,11.3,19.81,98,63,Kota Batu,-7.868,112.5239
2018-08-07,23.9,15.4,19.3,1.9,1.9,3.67,9.8,20.03,99,55,Kota Batu,-7.868,112.5239
2018-08-08,25.3,16.9,20.8,2.8,2.8,3.74,8.7,19.8,98,61,Kota Batu,-7.868,112.5239
2018-08-09,25.9,17.3,20.8,1.8,1.8,3.73,10.0,19.72,100,60,Kota Batu,-7.868,112.5239
2018-08-10,24.3,17.9,20.3,0.0,0.0,3.44,15.1,19.16,98,66,Kota Batu,-7.868,112.5239
2018-08-11,25.0,18.0,20.7,0.8,0.8,3.38,11.6,17.83,99,65,Kota Batu,-7.868,112.5239
